entity_id,event_timestamp,is_fraud,has_fraud_7d,num_transactions_7d,credit_score,account_age_days,has_2fa_installed
gkcexu,2025-05-13 01:20:53.760861+00:00,0,True,4,775,827,True
gkcexu,2025-05-13 01:20:53.760861+00:00,0,True,4,775,827,True
gle51g,2025-05-12 12:54:10.063089+00:00,0,True,9,540,232,False
gle51g,2025-05-12 12:54:10.063089+00:00,0,True,9,540,232,False
gnaye2,2025-05-13 20:59:13.610508+00:00,0,False,4,832,494,False
gnaye2,2025-05-13 20:59:13.610508+00:00,0,False,4,832,494,False
gnaye2,2025-05-12 20:41:20.063510+00:00,0,False,4,832,494,False
gnaye2,2025-05-12 20:41:20.063510+00:00,0,False,4,832,494,False
gnso54,2025-05-12 13:31:46.786645+00:00,0,False,8,476,493,True
gnso54,2025-05-12 13:31:46.786645+00:00,0,False,8,476,493,True
go69kc,2025-05-13 06:38:54.916653+00:00,0,False,2,465,798,True
go69kc,2025-05-13 06:38:54.916653+00:00,0,False,2,465,798,True
grkn4c,2025-05-12 12:16:16.547922+00:00,0,False,11,677,756,True
grkn4c,2025-05-12 12:16:16.547922+00:00,0,False,11,677,756,True
guh89g,2025-05-13 04:28:54.351662+00:00,0,False,6,571,389,True
guh89g,2025-05-13 04:28:54.351662+00:00,0,False,6,571,389,True
gxhpuq,2025-05-13 20:36:24.998457+00:00,0,True,13,480,921,True
gxhpuq,2025-05-13 20:36:24.998457+00:00,0,True,13,480,921,True
gzktfx,2025-05-13 12:11:01.365225+00:00,0,False,8,545,504,True
gzktfx,2025-05-13 12:11:01.365225+00:00,0,False,8,545,504,True
h4thsm,2025-05-13 13:52:15.342432+00:00,0,False,6,435,599,True
h4thsm,2025-05-13 13:52:15.342432+00:00,0,False,6,435,599,True
h8nr8u,2025-05-13 04:01:15.161847+00:00,0,False,9,512,157,False
h8nr8u,2025-05-13 04:01:15.161847+00:00,0,False,9,512,157,False
hfcbww,2025-05-12 08:30:33.973094+00:00,0,False,11,559,656,True
hfcbww,2025-05-12 08:30:33.973094+00:00,0,False,11,559,656,True
hjof0u,2025-05-13 10:07:36.831668+00:00,0,True,3,407,80,True
hjof0u,2025-05-13 10:07:36.831668+00:00,0,True,3,407,80,True
hkth7o,2025-05-13 01:17:45.800380+00:00,0,True,3,822,186,False
hkth7o,2025-05-13 01:17:45.800380+00:00,0,True,3,822,186,False
hlq40h,2025-05-12 14:40:02.043025+00:00,0,False,5,548,405,True
hlq40h,2025-05-12 14:40:02.043025+00:00,0,False,5,548,405,True
hn4g63,2025-05-12 08:04:04.432310+00:00,0,True,12,840,432,True
hn4g63,2025-05-12 08:04:04.432310+00:00,0,True,12,840,432,True
hq0i7z,2025-05-12 14:14:11.752157+00:00,0,False,6,571,508,False
hq0i7z,2025-05-12 14:14:11.752157+00:00,0,False,6,571,508,False
hxxfee,2025-05-13 08:29:07.922684+00:00,0,False,3,457,242,False
hxxfee,2025-05-13 08:29:07.922684+00:00,0,False,3,457,242,False
i26gjf,2025-05-12 21:20:56.527762+00:00,0,True,11,718,590,False
i26gjf,2025-05-12 21:20:56.527762+00:00,0,True,11,718,590,False
i4swhr,2025-05-12 22:45:22.264108+00:00,0,False,4,405,772,False
i4swhr,2025-05-12 22:45:22.264108+00:00,0,False,4,405,772,False
ibwdg3,2025-05-12 09:27:10.795279+00:00,0,False,6,586,592,False
ibwdg3,2025-05-12 09:27:10.795279+00:00,0,False,6,586,592,False
ilihf3,2025-05-12 08:22:23.237159+00:00,0,False,6,393,176,True
ilihf3,2025-05-12 08:22:23.237159+00:00,0,False,6,393,176,True
irzajk,2025-05-12 13:31:32.925146+00:00,0,True,11,519,949,True
irzajk,2025-05-12 13:31:32.925146+00:00,0,True,11,519,949,True
iu6ch2,2025-05-13 10:22:21.001097+00:00,0,False,5,501,927,False
iu6ch2,2025-05-13 10:22:21.001097+00:00,0,False,5,501,927,False
jigvta,2025-05-12 17:54:27.070744+00:00,0,False,5,368,284,True
jigvta,2025-05-12 17:54:27.070744+00:00,0,False,5,368,284,True
jko8yw,2025-05-12 08:12:26.515697+00:00,0,False,13,771,134,True
jko8yw,2025-05-12 08:12:26.515697+00:00,0,False,13,771,134,True
jos3cy,2025-05-13 10:37:34.850609+00:00,0,False,8,439,187,False
jos3cy,2025-05-13 10:37:34.850609+00:00,0,False,8,439,187,False
jqrx86,2025-05-12 07:33:32.441451+00:00,0,False,9,592,395,True
jqrx86,2025-05-12 07:33:32.441451+00:00,0,False,9,592,395,True
k8uf9s,2025-05-13 13:31:14.135180+00:00,0,False,10,417,589,True
k8uf9s,2025-05-13 13:31:14.135180+00:00,0,False,10,417,589,True
khriai,2025-05-12 17:20:12.565857+00:00,0,False,8,587,922,False
khriai,2025-05-12 17:20:12.565857+00:00,0,False,8,587,922,False
ki61fd,2025-05-12 06:41:38.611470+00:00,0,False,12,670,233,True
ki61fd,2025-05-12 06:41:38.611470+00:00,0,False,12,670,233,True
kib76w,2025-05-12 21:58:52.305435+00:00,0,False,4,613,421,True
kib76w,2025-05-12 21:58:52.305435+00:00,0,False,4,613,421,True
klb0xf,2025-05-12 14:32:57.517275+00:00,0,False,11,350,133,False
klb0xf,2025-05-12 14:32:57.517275+00:00,0,False,11,350,133,False
l954fl,2025-05-13 12:52:05.057354+00:00,0,False,4,738,944,True
l954fl,2025-05-13 12:52:05.057354+00:00,0,False,4,738,944,True
la4blc,2025-05-12 12:29:14.896157+00:00,0,False,7,660,529,True
la4blc,2025-05-12 12:29:14.896157+00:00,0,False,7,660,529,True
lbbhhm,2025-05-12 14:13:47.186447+00:00,0,False,11,436,475,True
lbbhhm,2025-05-12 14:13:47.186447+00:00,0,False,11,436,475,True
lbbhhm,2025-05-12 08:22:46.812014+00:00,0,False,11,436,475,True
lbbhhm,2025-05-12 08:22:46.812014+00:00,0,False,11,436,475,True
lee0qk,2025-05-13 08:10:35.599840+00:00,0,False,4,373,833,True
lee0qk,2025-05-13 08:10:35.599840+00:00,0,False,4,373,833,True
let9wx,2025-05-12 22:57:57.963446+00:00,0,False,8,600,931,False
let9wx,2025-05-12 22:57:57.963446+00:00,0,False,8,600,931,False
lho0yw,2025-05-12 23:16:19.180452+00:00,0,False,13,368,339,False
lho0yw,2025-05-12 23:16:19.180452+00:00,0,False,13,368,339,False
lj7l7u,2025-05-13 11:45:11.408240+00:00,0,True,11,781,101,True
lj7l7u,2025-05-13 11:45:11.408240+00:00,0,True,11,781,101,True
loyn53,2025-05-12 18:22:38.699867+00:00,0,False,16,709,922,False
loyn53,2025-05-12 18:22:38.699867+00:00,0,False,16,709,922,False
magpng,2025-05-12 13:52:39.866279+00:00,0,False,14,815,209,True
magpng,2025-05-12 13:52:39.866279+00:00,0,False,14,815,209,True
mdkzdc,2025-05-12 07:29:54.536645+00:00,0,False,10,757,250,True
mdkzdc,2025-05-12 07:29:54.536645+00:00,0,False,10,757,250,True
mpffhi,2025-05-12 11:28:46.515071+00:00,0,False,12,434,556,True
mpffhi,2025-05-12 11:28:46.515071+00:00,0,False,12,434,556,True
mpg2ji,2025-05-12 14:02:35.117080+00:00,0,False,13,425,595,True
mpg2ji,2025-05-12 14:02:35.117080+00:00,0,False,13,425,595,True
mzdl4g,2025-05-12 21:11:49.135913+00:00,0,False,6,823,420,True
mzdl4g,2025-05-12 21:11:49.135913+00:00,0,False,6,823,420,True
n3iysc,2025-05-13 18:09:11.711844+00:00,0,False,11,589,633,False
n3iysc,2025-05-13 18:09:11.711844+00:00,0,False,11,589,633,False
ngx29p,2025-05-12 07:22:58.435191+00:00,0,False,8,445,49,True
ngx29p,2025-05-12 07:22:58.435191+00:00,0,False,8,445,49,True
nh0khr,2025-05-13 21:47:01.773912+00:00,0,True,15,517,213,True
nh0khr,2025-05-13 21:47:01.773912+00:00,0,True,15,517,213,True
nmhvg7,2025-05-13 09:52:25.346257+00:00,0,False,7,823,117,True
nmhvg7,2025-05-13 09:52:25.346257+00:00,0,False,7,823,117,True
nocdw9,2025-05-12 19:59:37.378932+00:00,0,False,8,382,607,False
nocdw9,2025-05-12 19:59:37.378932+00:00,0,False,8,382,607,False
nx3sxe,2025-05-13 11:46:15.400100+00:00,0,False,3,471,775,False
nx3sxe,2025-05-13 11:46:15.400100+00:00,0,False,3,471,775,False
ocdmmc,2025-05-12 07:28:39.553109+00:00,0,True,9,468,619,True
ocdmmc,2025-05-12 07:28:39.553109+00:00,0,True,9,468,619,True
ofecg4,2025-05-12 15:22:18.020666+00:00,0,False,7,613,72,True
ofecg4,2025-05-12 15:22:18.020666+00:00,0,False,7,613,72,True
ol2qb8,2025-05-13 10:18:16.091770+00:00,0,True,6,654,700,False
ol2qb8,2025-05-13 10:18:16.091770+00:00,0,True,6,654,700,False
ow8gj6,2025-05-12 09:34:05.897495+00:00,0,True,3,366,299,True
ow8gj6,2025-05-12 09:34:05.897495+00:00,0,True,3,366,299,True
p47x3j,2025-05-13 04:04:08.310606+00:00,0,False,6,400,849,False
p47x3j,2025-05-13 04:04:08.310606+00:00,0,False,6,400,849,False
p9v84v,2025-05-13 19:01:56.458938+00:00,0,False,7,366,227,False
p9v84v,2025-05-13 19:01:56.458938+00:00,0,False,7,366,227,False
pgs3wu,2025-05-13 01:02:51.980422+00:00,0,False,11,765,780,True
pgs3wu,2025-05-13 01:02:51.980422+00:00,0,False,11,765,780,True
pkhdla,2025-05-13 19:16:42.161437+00:00,0,False,4,430,602,False
pkhdla,2025-05-13 19:16:42.161437+00:00,0,False,4,430,602,False
pwtgjx,2025-05-13 10:28:21.200365+00:00,0,False,6,474,362,True
pwtgjx,2025-05-13 10:28:21.200365+00:00,0,False,6,474,362,True
qhb548,2025-05-12 14:23:08.118221+00:00,0,False,3,478,660,True
qhb548,2025-05-12 14:23:08.118221+00:00,0,False,3,478,660,True
qkli8g,2025-05-12 13:58:52.076358+00:00,0,True,6,706,926,False
qkli8g,2025-05-12 13:58:52.076358+00:00,0,True,6,706,926,False
qklq6h,2025-05-12 08:01:59.258661+00:00,0,True,16,605,735,True
qklq6h,2025-05-12 08:01:59.258661+00:00,0,True,16,605,735,True
qkthpb,2025-05-13 09:19:17.162106+00:00,0,True,5,846,175,False
qkthpb,2025-05-13 09:19:17.162106+00:00,0,True,5,846,175,False
qn23th,2025-05-13 07:04:13.698611+00:00,0,False,8,745,384,True
qn23th,2025-05-13 07:04:13.698611+00:00,0,False,8,745,384,True
qqhcee,2025-05-13 04:15:37.134384+00:00,0,False,6,640,264,False
qqhcee,2025-05-13 04:15:37.134384+00:00,0,False,6,640,264,False
qsbf0z,2025-05-13 01:07:52.193310+00:00,0,False,8,826,597,False
qsbf0z,2025-05-13 01:07:52.193310+00:00,0,False,8,826,597,False
qw30gx,2025-05-12 17:04:33.697170+00:00,0,False,5,554,525,False
qw30gx,2025-05-12 17:04:33.697170+00:00,0,False,5,554,525,False
r5xhpy,2025-05-13 21:08:07.881413+00:00,0,False,7,386,181,False
r5xhpy,2025-05-13 21:08:07.881413+00:00,0,False,7,386,181,False
r6c382,2025-05-13 02:37:23.121777+00:00,0,False,9,390,709,False
r6c382,2025-05-13 02:37:23.121777+00:00,0,False,9,390,709,False
r6c382,2025-05-12 13:56:50.025390+00:00,0,False,9,390,709,False
r6c382,2025-05-12 13:56:50.025390+00:00,0,False,9,390,709,False
rb2tpu,2025-05-12 11:12:27.654758+00:00,0,False,3,615,343,True
rb2tpu,2025-05-12 11:12:27.654758+00:00,0,False,3,615,343,True
rkrsil,2025-05-12 07:03:11.886240+00:00,0,False,5,667,852,True
rkrsil,2025-05-12 07:03:11.886240+00:00,0,False,5,667,852,True
rlm8qt,2025-05-12 17:32:39.517952+00:00,0,True,6,563,734,False
rlm8qt,2025-05-12 17:32:39.517952+00:00,0,True,6,563,734,False
rokqth,2025-05-13 06:05:48.652714+00:00,0,False,6,401,79,True
rokqth,2025-05-13 06:05:48.652714+00:00,0,False,6,401,79,True
saf5zl,2025-05-13 20:41:56.590877+00:00,0,False,5,730,205,False
saf5zl,2025-05-13 20:41:56.590877+00:00,0,False,5,730,205,False
scvt1q,2025-05-12 13:16:51.604750+00:00,0,False,5,587,356,False
scvt1q,2025-05-12 13:16:51.604750+00:00,0,False,5,587,356,False
smow5f,2025-05-13 14:04:30.645289+00:00,0,True,8,371,317,False
smow5f,2025-05-13 14:04:30.645289+00:00,0,True,8,371,317,False
sorcb1,2025-05-12 12:49:45.768547+00:00,0,False,8,476,490,True
sorcb1,2025-05-12 12:49:45.768547+00:00,0,False,8,476,490,True
spraqp,2025-05-12 22:38:00.374954+00:00,0,False,1,742,678,False
spraqp,2025-05-12 22:38:00.374954+00:00,0,False,1,742,678,False
svanjn,2025-05-12 22:04:58.136512+00:00,0,False,5,374,417,False
svanjn,2025-05-12 22:04:58.136512+00:00,0,False,5,374,417,False
t32vrp,2025-05-12 12:23:00.453053+00:00,0,False,6,556,189,True
t32vrp,2025-05-12 12:23:00.453053+00:00,0,False,6,556,189,True
t6pafg,2025-05-12 15:59:10.964004+00:00,0,False,3,458,815,False
t6pafg,2025-05-12 15:59:10.964004+00:00,0,False,3,458,815,False
t8khno,2025-05-13 00:05:24.543535+00:00,0,False,6,610,697,False
t8khno,2025-05-13 00:05:24.543535+00:00,0,False,6,610,697,False
u3mwwh,2025-05-12 07:04:14.696270+00:00,0,False,3,585,430,True
u3mwwh,2025-05-12 07:04:14.696270+00:00,0,False,3,585,430,True
u6763b,2025-05-12 11:39:03.182242+00:00,0,True,10,843,398,True
u6763b,2025-05-12 11:39:03.182242+00:00,0,True,10,843,398,True
u75qcs,2025-05-13 17:57:09.910953+00:00,0,False,2,674,832,False
u75qcs,2025-05-13 17:57:09.910953+00:00,0,False,2,674,832,False
v3gwoc,2025-05-12 18:38:25.168079+00:00,0,False,8,721,745,False
v3gwoc,2025-05-12 18:38:25.168079+00:00,0,False,8,721,745,False
vo9o70,2025-05-13 11:35:43.777092+00:00,0,False,3,492,913,False
vo9o70,2025-05-13 11:35:43.777092+00:00,0,False,3,492,913,False
vqs50j,2025-05-13 05:37:00.016469+00:00,0,False,5,700,476,True
vqs50j,2025-05-13 05:37:00.016469+00:00,0,False,5,700,476,True
vwy3l5,2025-05-13 04:22:46.946644+00:00,0,False,9,841,264,True
vwy3l5,2025-05-13 04:22:46.946644+00:00,0,False,9,841,264,True
w213vr,2025-05-13 08:11:24.128448+00:00,0,False,4,414,769,True
w213vr,2025-05-13 08:11:24.128448+00:00,0,False,4,414,769,True
w3ehxr,2025-05-13 08:08:15.048203+00:00,0,False,1,847,391,False
w3ehxr,2025-05-13 08:08:15.048203+00:00,0,False,1,847,391,False
w9w6zj,2025-05-13 19:17:51.726042+00:00,0,True,5,560,688,True
w9w6zj,2025-05-13 19:17:51.726042+00:00,0,True,5,560,688,True
wb4xhk,2025-05-13 02:30:34.324789+00:00,0,False,5,826,759,False
wb4xhk,2025-05-13 02:30:34.324789+00:00,0,False,5,826,759,False
wish3n,2025-05-12 13:16:55.969377+00:00,0,True,9,412,855,False
wish3n,2025-05-12 13:16:55.969377+00:00,0,True,9,412,855,False
wqy3sn,2025-05-12 13:33:47.583627+00:00,0,True,14,524,695,False
wqy3sn,2025-05-12 13:33:47.583627+00:00,0,True,14,524,695,False
wrz3m4,2025-05-12 07:42:57.185047+00:00,0,False,10,674,590,False
wrz3m4,2025-05-12 07:42:57.185047+00:00,0,False,10,674,590,False
wsdtb5,2025-05-13 11:19:06.006561+00:00,0,False,1,667,93,False
wsdtb5,2025-05-13 11:19:06.006561+00:00,0,False,1,667,93,False
wule3x,2025-05-13 07:09:28.802233+00:00,0,False,3,822,207,False
wule3x,2025-05-13 07:09:28.802233+00:00,0,False,3,822,207,False
ww5qp4,2025-05-12 11:56:45.515360+00:00,0,False,5,589,738,False
ww5qp4,2025-05-12 11:56:45.515360+00:00,0,False,5,589,738,False
ww9fxh,2025-05-13 15:09:50.512759+00:00,0,False,7,362,63,False
ww9fxh,2025-05-13 15:09:50.512759+00:00,0,False,7,362,63,False
wzzar4,2025-05-13 00:07:52.310432+00:00,0,False,6,477,431,True
wzzar4,2025-05-13 00:07:52.310432+00:00,0,False,6,477,431,True
x0gc13,2025-05-13 09:11:22.501746+00:00,0,False,6,499,240,True
x0gc13,2025-05-13 09:11:22.501746+00:00,0,False,6,499,240,True
x5569n,2025-05-13 11:15:11.878841+00:00,0,False,11,649,88,True
x5569n,2025-05-13 11:15:11.878841+00:00,0,False,11,649,88,True
x81hxo,2025-05-12 20:51:04.120219+00:00,0,False,1,717,674,True
x81hxo,2025-05-12 20:51:04.120219+00:00,0,False,1,717,674,True
x98u1i,2025-05-13 07:13:36.601067+00:00,0,False,1,694,400,True
x98u1i,2025-05-13 07:13:36.601067+00:00,0,False,1,694,400,True
xfs0vs,2025-05-12 06:48:41.890281+00:00,0,False,3,475,516,True
xfs0vs,2025-05-12 06:48:41.890281+00:00,0,False,3,475,516,True
xqyfg1,2025-05-12 13:38:29.858243+00:00,0,False,6,845,794,True
xqyfg1,2025-05-12 13:38:29.858243+00:00,0,False,6,845,794,True
y0b40t,2025-05-12 15:18:23.306825+00:00,0,False,3,477,415,True
y0b40t,2025-05-12 15:18:23.306825+00:00,0,False,3,477,415,True
y9sk34,2025-05-13 02:01:23.180858+00:00,0,False,10,594,381,True
y9sk34,2025-05-13 02:01:23.180858+00:00,0,False,10,594,381,True
yaci5h,2025-05-12 11:58:46.698153+00:00,0,False,5,374,544,True
yaci5h,2025-05-12 11:58:46.698153+00:00,0,False,5,374,544,True
yd155b,2025-05-13 13:35:45.466973+00:00,0,True,4,737,722,False
yd155b,2025-05-13 13:35:45.466973+00:00,0,True,4,737,722,False
yfhdn8,2025-05-13 11:36:06.047369+00:00,0,False,7,692,589,False
yfhdn8,2025-05-13 11:36:06.047369+00:00,0,False,7,692,589,False
yfhdn8,2025-05-12 09:07:40.378413+00:00,0,False,7,692,589,False
yfhdn8,2025-05-12 09:07:40.378413+00:00,0,False,7,692,589,False
yfu3ne,2025-05-13 11:40:17.006920+00:00,0,False,8,524,924,False
yfu3ne,2025-05-13 11:40:17.006920+00:00,0,False,8,524,924,False
yslhn7,2025-05-13 06:37:35.159692+00:00,0,True,9,792,803,True
yslhn7,2025-05-13 06:37:35.159692+00:00,0,True,9,792,803,True
z4jr37,2025-05-12 10:42:29.230558+00:00,0,False,4,611,567,True
z4jr37,2025-05-12 10:42:29.230558+00:00,0,False,4,611,567,True
za1h5f,2025-05-12 12:30:41.468893+00:00,0,False,4,793,99,False
za1h5f,2025-05-12 12:30:41.468893+00:00,0,False,4,793,99,False
zdaafz,2025-05-13 20:48:46.170465+00:00,0,False,7,755,842,True
zdaafz,2025-05-13 20:48:46.170465+00:00,0,False,7,755,842,True
zh8ny5,2025-05-12 19:08:43.104865+00:00,0,True,6,774,904,False
zh8ny5,2025-05-12 19:08:43.104865+00:00,0,True,6,774,904,False
znyty2,2025-05-13 00:20:58.399152+00:00,0,True,9,414,287,False
znyty2,2025-05-13 00:20:58.399152+00:00,0,True,9,414,287,False
zor794,2025-05-12 18:52:32.258257+00:00,0,False,4,586,292,False
zor794,2025-05-12 18:52:32.258257+00:00,0,False,4,586,292,False
zs43jf,2025-05-13 03:52:09.394037+00:00,0,False,7,646,619,True
zs43jf,2025-05-13 03:52:09.394037+00:00,0,False,7,646,619,True
zv57b7,2025-05-12 18:32:56.043291+00:00,0,False,1,812,380,False
zv57b7,2025-05-12 18:32:56.043291+00:00,0,False,1,812,380,False
101j9j,2025-05-12 08:54:36.152784+00:00,1,False,7,580,377,False
101j9j,2025-05-12 08:54:36.152784+00:00,1,False,7,580,377,False
2qlgw7,2025-05-12 09:01:07.203213+00:00,1,False,7,758,699,False
2qlgw7,2025-05-12 09:01:07.203213+00:00,1,False,7,758,699,False
53gs2n,2025-05-12 15:16:58.138709+00:00,1,False,9,529,957,True
53gs2n,2025-05-12 15:16:58.138709+00:00,1,False,9,529,957,True
5pe1gw,2025-05-13 19:37:29.314737+00:00,1,False,6,655,944,False
5pe1gw,2025-05-13 19:37:29.314737+00:00,1,False,6,655,944,False
88b8ku,2025-05-13 01:51:52.090173+00:00,1,True,10,533,684,False
88b8ku,2025-05-13 01:51:52.090173+00:00,1,True,10,533,684,False
8d4nqh,2025-05-12 18:42:46.077337+00:00,1,False,5,756,897,False
8d4nqh,2025-05-12 18:42:46.077337+00:00,1,False,5,756,897,False
e2iiv0,2025-05-12 11:07:33.562238+00:00,1,True,11,464,804,True
e2iiv0,2025-05-12 11:07:33.562238+00:00,1,True,11,464,804,True
gxk7rm,2025-05-12 13:42:01.657665+00:00,1,False,3,735,791,False
gxk7rm,2025-05-12 13:42:01.657665+00:00,1,False,3,735,791,False
h9sghq,2025-05-13 04:10:42.451096+00:00,1,True,3,432,719,True
h9sghq,2025-05-13 04:10:42.451096+00:00,1,True,3,432,719,True
hfazdv,2025-05-13 01:29:35.140380+00:00,1,True,13,462,414,True
hfazdv,2025-05-13 01:29:35.140380+00:00,1,True,13,462,414,True
s66ui7,2025-05-13 13:07:01.319984+00:00,1,False,12,681,411,False
s66ui7,2025-05-13 13:07:01.319984+00:00,1,False,12,681,411,False
v0159e,2025-05-13 09:10:04.159253+00:00,1,False,3,788,550,True
v0159e,2025-05-13 09:10:04.159253+00:00,1,False,3,788,550,True
wpzyq4,2025-05-13 00:26:02.689381+00:00,1,False,5,770,702,True
wpzyq4,2025-05-13 00:26:02.689381+00:00,1,False,5,770,702,True
08pjvn,2025-05-13 16:14:02.038429+00:00,0,False,4,778,806,True
08pjvn,2025-05-13 16:14:02.038429+00:00,0,False,4,778,806,True
0o8xfi,2025-05-13 10:41:25.063728+00:00,0,False,6,759,947,False
0o8xfi,2025-05-13 10:41:25.063728+00:00,0,False,6,759,947,False
0rjrgd,2025-05-13 06:26:34.084054+00:00,0,False,10,538,267,False
0rjrgd,2025-05-13 06:26:34.084054+00:00,0,False,10,538,267,False
11k7d1,2025-05-13 09:23:05.830433+00:00,0,False,4,379,510,False
11k7d1,2025-05-13 09:23:05.830433+00:00,0,False,4,379,510,False
1dofkp,2025-05-13 10:37:18.605016+00:00,0,True,11,666,46,True
1dofkp,2025-05-13 10:37:18.605016+00:00,0,True,11,666,46,True
1du0a5,2025-05-13 16:56:28.020648+00:00,0,False,3,746,139,False
1du0a5,2025-05-13 16:56:28.020648+00:00,0,False,3,746,139,False
1mvjvd,2025-05-13 02:34:36.582314+00:00,0,False,3,790,621,False
1mvjvd,2025-05-13 02:34:36.582314+00:00,0,False,3,790,621,False
1o12on,2025-05-12 14:43:18.185555+00:00,0,False,5,739,773,True
1o12on,2025-05-12 14:43:18.185555+00:00,0,False,5,739,773,True
1uwnf9,2025-05-13 18:51:02.948400+00:00,0,False,3,353,713,False
1uwnf9,2025-05-13 18:51:02.948400+00:00,0,False,3,353,713,False
1v543h,2025-05-13 13:21:22.863516+00:00,0,False,8,371,824,False
1v543h,2025-05-13 13:21:22.863516+00:00,0,False,8,371,824,False
1zyil5,2025-05-13 12:09:57.892022+00:00,0,False,6,647,703,True
1zyil5,2025-05-13 12:09:57.892022+00:00,0,False,6,647,703,True
24wklu,2025-05-13 15:30:57.018514+00:00,0,False,6,732,799,False
24wklu,2025-05-13 15:30:57.018514+00:00,0,False,6,732,799,False
29ect0,2025-05-12 12:52:13.656677+00:00,0,True,7,658,879,True
29ect0,2025-05-12 12:52:13.656677+00:00,0,True,7,658,879,True
2ecvad,2025-05-12 18:57:16.762281+00:00,0,True,2,788,734,False
2ecvad,2025-05-12 18:57:16.762281+00:00,0,True,2,788,734,False
2nhvs0,2025-05-13 00:38:01.553785+00:00,0,False,5,382,895,True
2nhvs0,2025-05-13 00:38:01.553785+00:00,0,False,5,382,895,True
37fmsb,2025-05-12 06:37:19.199307+00:00,0,False,3,849,323,False
37fmsb,2025-05-12 06:37:19.199307+00:00,0,False,3,849,323,False
3cb10k,2025-05-12 18:37:35.328931+00:00,0,False,4,819,128,True
3cb10k,2025-05-12 18:37:35.328931+00:00,0,False,4,819,128,True
3cqk8h,2025-05-13 07:03:05.532710+00:00,0,False,4,619,683,True
3cqk8h,2025-05-13 07:03:05.532710+00:00,0,False,4,619,683,True
3mf124,2025-05-13 17:14:52.874097+00:00,0,False,4,465,345,True
3mf124,2025-05-13 17:14:52.874097+00:00,0,False,4,465,345,True
3mn34p,2025-05-13 06:32:26.890452+00:00,0,True,5,466,630,True
3mn34p,2025-05-13 06:32:26.890452+00:00,0,True,5,466,630,True
3w9vjj,2025-05-12 18:38:54.151243+00:00,0,False,12,805,907,False
3w9vjj,2025-05-12 18:38:54.151243+00:00,0,False,12,805,907,False
42uvru,2025-05-12 09:52:30.825320+00:00,0,False,6,392,334,False
42uvru,2025-05-12 09:52:30.825320+00:00,0,False,6,392,334,False
471s0z,2025-05-12 20:47:50.242275+00:00,0,False,5,436,290,False
471s0z,2025-05-12 20:47:50.242275+00:00,0,False,5,436,290,False
4r2k99,2025-05-12 23:44:48.278649+00:00,0,False,3,469,361,False
4r2k99,2025-05-12 23:44:48.278649+00:00,0,False,3,469,361,False
4sri01,2025-05-13 19:50:04.355327+00:00,0,False,5,841,263,False
4sri01,2025-05-13 19:50:04.355327+00:00,0,False,5,841,263,False
4t65yd,2025-05-13 08:00:37.041324+00:00,0,False,5,627,902,False
4t65yd,2025-05-13 08:00:37.041324+00:00,0,False,5,627,902,False
4xs6x0,2025-05-13 03:35:00.147962+00:00,0,False,5,530,543,True
4xs6x0,2025-05-13 03:35:00.147962+00:00,0,False,5,530,543,True
5ihj98,2025-05-13 08:24:12.514559+00:00,0,False,3,360,649,True
5ihj98,2025-05-13 08:24:12.514559+00:00,0,False,3,360,649,True
5ly4kb,2025-05-13 20:42:13.764347+00:00,0,False,10,664,699,False
5ly4kb,2025-05-13 20:42:13.764347+00:00,0,False,10,664,699,False
5q2fay,2025-05-13 06:55:50.120229+00:00,0,False,12,804,753,True
5q2fay,2025-05-13 06:55:50.120229+00:00,0,False,12,804,753,True
5rqg0d,2025-05-13 09:34:39.903683+00:00,0,False,4,373,291,False
5rqg0d,2025-05-13 09:34:39.903683+00:00,0,False,4,373,291,False
